0.9999,0.317086,0.546334,0.99694,0.982128,0.178206,0.998862,0.278977,0.939179,0.708273,0.818144,0.9999,0.660098,0.865889,0.018007,0.781666,0.129913,0.000141468,0.898887,0.835945
0.0686369,0.216375,0.999835,0.0105389,0.0991543,0.671588,0.084427,0.363383,0.189087,0.949597,0.709903,0.000856828,0.710427,0.78156,0.115484,0.0715213,0.341307,0.259934,0.24458,0.426181
0.695123,0.803591,0.595777,0.596957,0.422298,0.992701,0.678314,0.0794568,0.935902,0.542053,0.756846,0.743785,0.958986,0.675743,0.39695,0.863324,0.128408,0.932735,0.405872,0.467228
0.198762,0.964257,0.9999,0.819468,0.998548,0.25519,0.845393,0.0154446,0.56238,0.818742,0.578239,0.573244,0.0655011,0.487292,0.631798,0.917271,0.0835727,0.544627,0.584404,0.843659
0.303217,0.800654,0.841325,0.576565,0.683421,0.189564,0.055491,0.212871,0.273723,0.843071,0.467945,0.404297,0.973732,0.821892,0.591461,0.479545,0.28611,0.336421,0.856286,0.35549
0.613951,0.968491,0.33169,0.990847,0.712158,0.0335464,0.455595,0.502288,0.0991543,0.0684785,0.880407,0.922045,0.405194,0.772936,0.188082,0.99734,0.510348,0.867005,0.00924684,0.627407
0.928102,0.924629,0.857491,0.68294,0.770207,0.58549,0.986845,0.7202,0.293618,0.949294,0.956861,0.999211,0.90919,0.303513,0.658037,0.200714,0.988024,0.507536,0.543184,0.67263
0.000552406,0.422202,0.731714,0.921835,0.122893,0.99764,0.991365,0.801824,0.392515,0.606965,0.0430821,0.341938,0.0729666,0.589042,0.0419237,0.772504,0.846506,0.882445,0.0372332,0.138287
0.9999,0.558039,0.964378,0.0391393,0.717404,0.750484,0.742326,0.998935,0.9999,0.700105,0.000141131,0.239491,0.9999,0.999805,0.905267,0.902928,0.999569,0.00887697,0.0968748,0.000568111
0.997376,0.0302865,0.00620479,0.948951,0.651478,0.431557,0.994988,0.463349,0.0337133,0.9999,0.522851,0.820838,0.9999,0.169677,0.0505783,0.983378,0.999093,0.456424,0.617252,0.508486
0.759877,0.0447798,0.954846,0.598095,0.947697,0.984882,0.023202,0.756614,0.88587,0.996218,0.999653,0.29668,0.492168,0.404325,0.539774,0.682887,0.60316,0.553554,0.0115015,0.305864
0.468371,0.9999,0.96503,0.158481,0.9999,0.99182,0.9999,0.145161,0.979961,0.996331,0.596805,0.0746266,0.440756,0.834464,0.401137,0.582019,0.150487,0.357676,0.141249,0.891082
0.31866,0.00998585,0.670447,0.0648688,0.897665,0.00409021,0.648576,0.109577,0.848377,0.489121,0.471152,0.771667,0.610062,0.494835,0.600454,0.99384,0.821502,0.457951,0.328578,0.482954
0.655932,0.123207,0.488043,0.986756,0.868499,0.45478,0.266246,0.401438,0.658319,0.581065,0.328841,0.817935,0.891909,0.711434,0.420747,0.00142436,0.999469,0.427682,0.169232,0.273941
0.619079,0.575792,0.274084,0.999664,0.187036,0.954817,0.9999,0.330134,0.390594,0.193564,0.454288,0.764856,0.431677,0.716016,0.9989,0.0976296,0.294144,0.031383,0.943216,0.82437
0.315069,0.986813,0.58235,0.148908,0.752689,0.809799,0.300878,0.97436,0.121608,0.908502,0.0750813,0.996828,0.899846,0.209862,0.974596,0.00354873,0.479092,0.15888,0.361793,0.468815
0.0693196,0.851179,0.0245996,0.51106,0.9999,0.9999,0.164772,0.456825,0.829942,0.556433,0.91577,0.792457,0.665491,0.918824,0.259091,0.433408,0.792445,0.0179059,0.507719,0.638994
0.940376,0.656452,0.979504,0.969134,0.477765,0.9999,0.361897,0.999679,0.0750516,0.556504,0.839767,0.800654,0.902118,0.69032,0.302374,0.910654,0.0914868,0.532308,0.251301,0.0562542
0.55085,0.0090737,0.981071,0.997017,0.486123,0.996646,0.702847,0.527533,0.71475,0.395216,0.164633,0.68228,0.329755,0.545265,0.9999,0.00187849,0.521614,0.336491,0.145948,0.38561
0.49939,0.619777,0.783072,0.461598,0.322556,0.839442,0.970503,0.186008,0.283332,0.0321909,0.35332,0.879509,0.537226,0.999148,0.519253,0.412093,0.653955,0.365183,0.965315,0.991619
0.715105,0.853706,0.0204067,0.627143,0.149385,0.660722,0.769771,0.133066,0.311306,0.920868,0.307382,0.821502,0.61343,0.36743,0.761093,0.519192,0.353513,0.803351,0.852553,0.0329717
0.679692,0.297383,0.716845,0.357395,0.198705,0.743722,0.00329514,0.899846,0.113672,0.626261,0.0509919,0.80511,0.99698,0.00220286,0.787572,0.0837867,0.855823,0.768168,0.762165,0.830429
0.000320389,0.588208,0.9999,0.155271,0.0304381,0.262678,0.469983,0.252466,0.999671,0.538164,0.406133,0.727121,0.995943,0.327063,0.84159,0.0891578,0.00925603,0.0804165,0.145948,0.98838
0.850075,0.291814,0.0846145,0.942595,0.77621,0.812547,0.999169,0.209775,0.9999,0.991214,0.905691,0.511318,0.163517,0.0410071,0.475851,0.612169,0.412159,0.0651444,0.25321,0.0062054
0.271751,0.455544,0.178096,0.542945,0.23236,0.0422491,0.910328,0.828768,0.848975,0.497112,0.0928696,0.491371,0.907575,0.538091,0.996218,0.957562,0.0254979,0.86129,0.0516845,0.999585
0.999098,0.627068,0.343915,0.204451,0.632075,0.353235,0.643551,0.991843,0.489353,0.936422,0.9999,0.678314,0.823264,0.9999,0.910107,0.705569,0.682566,0.484536,0.926987,0.51445
0.889882,0.424814,0.942527,0.363687,0.178612,0.621343,0.9999,0.0247568,0.404529,0.127814,0.123299,0.510228,0.710427,0.440671,0.250389,0.0660715,0.862149,0.998603,0.942175,0.889617
0.93281,0.798619,0.970298,0.503151,0.99781,0.430199,0.955903,0.795716,0.263391,0.383566,0.991916,0.966106,0.130392,0.998155,0.633198,0.0319848,0.554246,0.00449454,0.640995,0.000954607
0.9999,0.800248,0.591751,0.9999,0.265734,0.407265,0.573034,0.824278,0.092695,0.114991,0.00245552,0.97527,0.124251,0.999898,0.842873,0.713497,0.835,0.9999,0.058712,0.460436
0.999682,0.500043,0.958317,0.947503,0.705821,0.301547,0.714606,0.390416,0.615682,0.977351,0.998843,0.151084,0.847233,0.334584,0.189988,0.997027,0.945618,0.623548,0.66833,0.0183075
0.999781,0.76768,0.462864,0.77298,0.757136,0.29368,0.702916,0.89504,0.190194,0.0342572,0.661279,0.9999,0.492168,0.0261802,0.242013,0.453006,0.622532,0.25282,0.0750675,0.9999
0.731933,0.999894,0.996385,0.401905,0.00199009,0.990313,0.9999,0.9999,0.848377,0.9999,0.051396,0.00835353,0.357273,0.000674253,0.35883,0.865983,0.999061,0.0907495,0.87977,0.0390646
0.018941,0.490053,0.508415,0.895447,0.988683,0.723757,0.885515,0.4378,0.300217,0.770207,0.015461,0.484551,0.807796,0.288157,0.165085,0.978594,0.600746,0.0187692,0.298986,0.907194
0.0946932,0.727767,0.768037,0.438056,0.354264,0.77451,0.0339683,0.26764,0.150269,0.9999,0.709903,0.854967,0.999621,0.964424,0.460693,0.9989,0.261142,0.969147,0.974522,0.126329
0.666203,0.841399,0.0328386,0.0458647,0.999629,0.186115,0.0730156,0.274377,0.987105,0.995685,0.998468,0.522774,0.847233,0.409601,0.362809,0.9999,0.977575,0.00462785,0.976933,0.282104
0.557686,0.779838,0.417302,0.611674,0.376341,0.287813,0.596805,0.872432,0.062773,0.9999,0.189012,0.0212065,0.503468,0.542642,0.778971,0.00495298,0.867814,0.385038,0.3878,0.999724
0.116738,0.518921,0.9999,0.649955,0.561951,0.999723,0.999848,0.9999,0.325344,0.9999,0.289538,0.43863,0.341343,0.884781,0.648117,0.861377,0.98044,0.718422,0.999862,0.43377
0.874149,0.000170788,0.178876,0.999206,0.790714,0.943329,0.967951,0.240641,0.779672,0.987626,0.880132,0.475795,0.417176,0.91092,0.444712,0.729348,0.26862,0.781666,0.0319707,0.132429
0.0641765,0.27985,0.625052,0.000180536,0.852074,0.315597,0.63802,0.38959,0.0102383,0.111834,0.948036,0.808117,0.518857,0.385111,0.715942,0.024839,0.0511998,0.765494,0.998519,0.175241
0.980483,0.769575,0.353761,0.00947367,0.502179,0.99764,0.589661,0.9999,0.0631955,0.980012,0.516609,0.972787,0.257496,0.904043,0.936683,0.412767,0.869344,0.826204,0.980147,0.112608
0.636761,0.525048,0.891341,0.568207,0.319433,0.179677,0.9999,0.222544,0.192357,0.998539,0.928754,0.370721,0.871172,0.911976,0.9999,0.466814,0.00183996,0.579569,0.430036,0.996664
0.9999,0.296576,0.314433,0.994238,0.00314403,0.890761,0.711609,0.334238,0.131371,0.997918,0.699801,0.936126,0.0476812,0.574597,0.557706,0.908852,0.657237,0.696945,0.110137,0.798239
0.735984,0.024212,0.839652,0.233482,0.814539,0.945471,0.556105,0.976322,0.873154,0.999643,0.00114056,0.00012633,0.456825,0.974373,0.371576,0.311301,0.372611,0.823133,0.913115,0.226279
0.833113,0.151362,0.253247,0.0738532,0.9999,0.0305312,0.694046,0.468125,0.992654,0.903231,0.872254,0.999005,0.826204,0.217254,0.583135,0.997072,0.300878,0.797154,0.504786,0.0563428
0.989398,0.63033,0.171229,0.00408904,0.99366,0.0736576,0.0724755,0.961125,0.845719,0.9999,0.14046,0.999436,0.797551,0.945991,0.0629738,0.123456,0.948029,0.154882,0.058712,0.000203123
0.42532,0.358563,0.735754,0.36982,0.0661564,0.226031,0.0819357,0.000631779,0.997887,0.0894707,0.331682,0.959522,0.430833,0.595383,0.9999,0.598348,0.740188,0.539641,0.662865,0.141665
0.782075,0.456869,0.366289,0.00808564,0.362901,0.918133,0.425967,0.988589,0.99959,0.504442,0.9999,0.84649,0.168971,0.988348,0.678469,0.335266,0.561951,0.291507,0.0062826,0.946976
0.26538,0.797817,0.224469,0.000996447,0.451318,0.604389,0.971594,0.882165,0.0550506,0.652245,0.52108,0.891487,0.0188595,0.279497,0.921525,0.995716,0.036545,0.832945,0.11444,0.571723
0.628311,0.251083,0.313174,0.9999,0.885173,0.757975,0.296576,0.000549318,0.519322,0.228465,0.925616,0.700978,0.75165,0.998827,0.461864,0.585712,0.950706,0.725464,0.509518,0.124959
0.476198,0.9999,0.9999,0.952419,0.983264,0.824879,0.696349,0.749628,0.999891,0.999235,0.932271,0.896033,0.136158,0.251301,0.206235,0.0481003,0.9999,0.986012,0.982682,0.465194
0.847021,0.873282,0.245201,0.916714,0.462214,0.742641,0.841399,0.579954,0.989698,0.172503,0.833038,0.826593,0.199034,0.896741,0.824529,0.9999,0.998798,0.704945,0.14956,0.331965
0.543764,0.411661,0.789873,0.324131,0.910155,0.629089,0.788846,0.9999,0.00484353,0.186225,0.797253,0.828235,0.728695,0.180188,0.00807773,0.0788541,0.908166,0.806444,0.489084,0.800855
0.594704,0.349816,0.994936,0.784477,0.0628844,0.312057,0.100388,0.314514,0.9999,0.744096,0.362375,0.863579,0.676878,0.00903986,0.361341,0.821089,0.307848,0.844108,0.984882,0.0579411
0.981738,0.573244,0.425967,0.989083,0.721984,0.00747021,0.258735,0.991641,0.724578,0.786076,0.9999,0.99704,0.94355,0.998682,0.958496,0.245923,0.650019,0.779557,0.999816,0.822454
0.503801,0.555884,0.970298,0.802377,0.502096,0.33972,0.996497,0.94493,0.90584,0.824274,0.961956,0.251083,0.621383,0.849963,0.82441,0.360768,0.192713,0.674037,0.356762,0.223829
0.731933,0.336793,0.99989,0.962061,0.9999,0.0456359,0.147387,0.126093,0.410536,0.504389,0.731097,0.144932,0.479341,0.87977,0.359307,0.337529,0.445837,0.874959,0.857301,0.774369
0.175598,0.0869099,0.998612,0.236497,0.0168624,0.00176376,0.9999,0.996313,0.221108,0.443571,0.313378,0.457521,0.511264,0.567839,0.924604,0.960354,0.972674,0.783072,0.249411,0.527957
0.897997,0.992382,0.9999,0.9999,0.493488,0.840522,0.744369,0.389202,0.0707855,0.159246,0.666202,0.293016,0.298017,0.0593143,0.00853704,0.0427001,0.807246,0.197128,0.502101,0.677746
0.998779,0.0563904,0.999805,0.0408999,0.000257349,0.525384,0.995683,0.342423,0.544377,0.999607,0.98374,0.394891,0.999276,0.615345,0.331965,0.663002,0.344208,0.0993842,0.0211474,0.976786
0.951352,0.996752,0.99197,0.937399,0.743878,0.735212,0.964156,0.456424,0.188537,0.200894,0.995589,0.340223,0.00313283,0.493739,0.118507,0.9999,0.9999,0.36582,0.968153,0.601364
0.372904,0.98568,0.885484,0.132643,0.223539,0.583392,0.881579,0.961101,0.419113,0.0616195,0.293325,0.535183,0.645883,0.856286,0.366381,0.115725,0.0669428,0.207052,0.999857,0.858292
0.0502095,0.544512,0.148186,0.662554,0.0908784,0.603586,0.984958,0.298318,0.9999,0.690704,0.920604,0.672385,0.987825,0.381605,0.602279,0.323517,0.431055,0.593432,0.99954,0.444871
0.464476,0.151362,0.00200183,0.327063,0.517153,0.580494,0.755054,0.000601425,0.408017,0.990808,0.585918,0.504342,0.713259,0.178356,0.000157511,0.00536326,0.31797,0.16242,0.328578,0.91925
0.542262,0.779704,0.992903,0.439216,0.42861,0.936343,0.158216,0.961695,0.463177,0.712657,0.521305,0.847076,0.867005,0.272813,0.961132,0.535123,0.998986,0.508212,0.386182,0.0222934
0.999789,0.866526,0.336255,0.580947,0.0366779,0.935083,0.993253,0.443897,0.975541,0.974596,0.987715,0.596037,0.292875,0.947809,0.771073,0.624993,0.0349024,0.174579,0.762258,0.55639
0.00169738,0.679647,0.918266,0.930599,0.983612,0.998874,0.9999,0.111571,0.9999,0.515831,0.895854,0.656084,0.962166,0.834836,0.508486,0.0590713,0.244813,0.357072,0.873154,0.0869412
0.00208183,0.664026,0.376418,0.864938,0.977097,0.554256,0.27985,0.9999,0.658319,0.9999,0.799389,0.302902,0.76298,0.488877,0.994651,0.989747,0.392354,0.9999,0.491236,0.994122
0.9999,0.0165931,0.598433,0.200245,0.700251,0.311737,0.774744,0.541662,0.9999,0.995735,0.979221,0.15984,0.347245,0.0219485,0.32191,0.890645,0.999799,0.994259,0.0378381,0.459043
0.31609,0.00349697,0.997862,0.404529,0.367112,0.16099,0.00942797,0.999225,0.262731,0.274829,0.512383,0.431055,0.888118,0.0327607,0.648726,0.185154,0.679647,0.043794,0.00172442,0.89144
0.997709,0.0333165,0.750566,0.959649,0.510523,0.237501,0.379844,0.102349,0.327107,0.860269,0.95433,0.527623,0.00700734,0.528201,0.731331,0.848664,0.821409,0.716845,0.121608,0.913875
0.9999,0.980626,0.988124,0.816745,0.0363716,0.515111,0.0279278,0.749628,0.583046,0.857905,0.750484,0.792984,0.261136,0.624808,0.0794089,0.457109,0.999476,0.256698,0.31609,0.397488
0.745698,0.158073,0.187697,0.215077,0.275931,0.240417,0.0863492,0.695439,0.887185,0.907866,0.941364,0.106627,0.956647,0.227212,0.489121,0.835699,0.736267,0.995862,0.959649,0.968288
0.00892242,0.99958,0.372718,0.741666,0.9999,0.000223492,0.576808,0.9999,0.491791,0.228922,0.87238,0.9999,0.133602,0.979115,0.887092,0.989769,0.417285,0.999735,0.507719,0.111532
0.277945,0.973259,0.439692,0.999579,0.137285,0.266951,0.557682,0.894089,0.227212,0.244444,0.318561,0.756985,0.9999,0.965672,0.601905,0.932297,0.260124,0.458915,0.0226028,0.0271511
0.0939931,0.584773,0.0192984,0.742123,0.991328,0.407775,0.126579,0.9999,0.959872,0.490057,0.873475,0.351004,0.756443,0.9999,0.457257,0.018123,0.960786,0.654775,0.658273,0.0132912
0.258001,0.010796,0.864937,0.9999,0.847111,0.635636,0.835,0.259778,0.69004,0.0067829,0.9999,0.999699,0.222544,0.524993,0.9999,0.959373,0.218683,0.997943,0.999669,0.646655
0.0140916,0.804105,0.621355,0.878499,0.854311,0.937376,0.380389,0.313333,0.965097,0.603582,0.9999,0.813546,0.0368006,0.248319,0.772996,0.344411,0.9999,0.932735,0.515668,0.989497
0.786251,0.376789,0.0008868,0.307268,0.9999,0.605837,0.608302,0.719005,0.999018,0.966007,0.901974,0.0107678,0.881988,0.490008,0.619585,0.0948888,0.740677,0.209304,0.166498,0.603582
0.150269,0.623626,0.934395,0.809303,0.562809,0.268817,0.781512,0.998342,0.325344,0.861444,0.00128667,0.179317,0.818963,0.757871,0.879148,0.108857,0.273292,0.920996,0.508053,0.99798
0.89035,0.462066,0.692954,0.24489,0.99916,0.999235,0.376837,0.840198,0.970702,0.183104,0.646839,0.843087,0.166606,0.0234403,0.714436,0.998134,0.336793,0.972576,0.722607,0.0811278
0.999895,0.998667,0.897927,0.092695,0.633975,0.391496,0.998437,0.597154,0.486823,0.478817,0.967653,0.584838,0.71951,0.332868,0.601089,0.9999,0.194053,0.648924,0.0049572,0.889686
0.996338,0.9999,0.812865,0.70813,0.330043,0.230587,0.818302,0.915002,0.92286,0.300246,0.937022,0.565047,0.701886,0.168347,0.32746,0.00280764,0.958567,0.954377,0.382774,0.0155872
0.701525,0.405015,0.403179,0.706662,0.716153,0.084355,0.299929,0.672021,0.52108,0.949597,0.433577,0.742793,0.967695,0.538736,0.384635,0.936411,0.743785,0.806172,0.867087,0.999867
0.433222,0.689942,0.977151,0.995161,0.282424,0.182488,0.543882,0.570233,0.996193,0.963845,0.335205,0.58242,0.0493337,0.97423,0.165088,0.0567036,0.425161,0.278953,0.212819,0.998921
0.215699,0.216859,0.548164,0.998083,0.238742,0.0101722,0.55712,0.241917,0.209288,0.920075,0.175766,0.965528,0.9999,0.537517,0.998493,0.580635,0.987319,0.899201,0.898681,0.0628844
0.868049,0.9999,0.806444,0.0518409,0.412011,0.307848,0.903974,0.145161,0.381984,0.00173155,0.394361,0.000417128,0.797551,0.507537,0.40549,0.9999,0.9999,0.831269,0.615345,0.0259162
0.9999,0.622532,0.888119,0.47406,0.996218,0.0386684,0.543721,0.00322175,0.83647,0.556433,0.0173657,0.631902,0.372718,0.338431,0.700109,0.775964,0.397163,0.997766,0.725063,0.193564
0.108682,0.442513,0.988655,0.574597,0.00036985,0.0532059,0.141452,0.997317,0.946519,0.860038,0.608519,0.996264,0.930539,0.76135,0.456935,0.818072,0.675059,0.758917,0.9999,0.406264
0.987553,0.631115,0.26257,0.000315483,0.837156,0.75965,0.158216,0.0851145,0.786417,0.665606,0.00280764,0.985882,0.992767,0.0184803,0.698034,0.593948,0.992613,0.699423,0.9999,0.825079
0.171898,0.138393,0.0240115,0.983303,0.131691,0.261501,0.148919,0.678918,0.188183,0.127774,0.588571,0.638529,0.557976,0.126583,0.949723,0.649901,0.676958,0.938042,0.974337,0.291351
0.620193,0.785328,0.446862,0.571358,0.000192222,0.904215,0.199396,0.944515,0.316462,0.49319,0.891518,0.9999,0.272378,0.86409,0.414268,0.429604,0.0112152,0.998829,0.0874711,0.0154644
0.657196,0.782655,0.0162669,0.000147447,0.993872,0.694051,0.0337543,0.00297972,0.206858,0.684483,0.278529,0.0263583,0.819502,0.136666,0.626012,0.525091,0.9999,0.174579,0.0306307,0.818448
0.0910947,0.0527972,0.744017,0.47406,0.550201,0.254219,0.128825,0.875634,0.379482,0.601905,0.210871,0.774278,0.000587429,0.986804,0.470809,0.579331,0.108356,0.743109,0.00303481,0.863753
0.454268,0.557551,0.384134,0.803558,0.810131,0.604491,0.566573,0.998962,0.9999,0.99798,0.229459,0.853753,0.446862,0.479845,0.550201,0.445405,0.990015,0.388044,0.484702,0.904449
0.9999,0.890679,0.917393,0.829386,0.0439375,0.000122171,0.00338691,0.626698,0.962454,0.444712,0.58798,0.890607,0.43181,0.721109,0.621489,0.464476,0.347375,0.960505,0.75884,0.74097
0.601714,0.919721,0.296778,0.649945,0.746719,0.945491,0.158482,0.997666,0.904581,0.54461,0.743722,0.0133721,0.999588,0.893513,0.627903,0.972357,0.873881,0.9999,0.843975,0.0177802
0.98305,0.0621738,0.0974015,0.810258,0.940505,0.523047,0.598526,0.417176,0.345569,0.976567,0.768332,0.622841,0.00144185,0.0309088,0.999531,0.370974,0.9999,0.439692,0.363687,0.370442
0.0491212,0.901734,0.637231,0.36982,0.934924,0.529111,0.763337,0.825449,0.378308,0.685889,0.49939,0.9999,0.000561395,0.289598,0.999704,0.847021,0.425437,0.566361,0.872767,0.859914
0.785048,0.954633,0.703465,0.892655,0.199784,0.904215,0.0762419,0.9999,0.999697,0.0682764,0.845393,0.975183,0.999313,0.9999,0.139909,0.0818771,0.747061,0.0417814,0.164761,0.975705
0.000390553,0.0141215,0.990538,0.279497,0.0501496,0.9999,0.000998859,0.737668,0.516538,0.727767,0.9999,0.637604,0.891594,0.951374,0.228341,0.024774,0.437694,0.000517864,0.0108304,0.173985
0.195516,0.892852,0.755719,0.188953,0.9999,0.191142,0.962023,0.308877,0.980195,0.824768,0.0097853,0.368381,0.36782,0.3878,0.441406,0.887581,0.926619,0.999871,0.0874711,0.559966
0.0269117,0.978367,0.645568,0.0238386,0.250154,0.0820571,0.85365,0.997279,0.999553,0.992894,0.63965,0.999753,0.549028,0.758717,0.975799,0.330421,0.922949,0.228882,0.0729666,0.305864
0.521412,0.999527,0.61374,0.164761,0.0244194,0.00715769,0.00450635,0.490291,0.930916,0.953909,0.0885367,0.694822,0.88663,0.384315,0.486676,0.867816,0.425437,0.968447,0.715363,0.196559
0.0339834,0.38959,0.981194,0.95482,0.0343175,0.0463938,0.959375,0.493646,0.727743,0.0247561,0.175766,0.9999,0.0851356,0.781223,0.138378,0.30432,0.991016,0.597773,0.860275,0.30715
0.722941,0.802843,0.778092,0.204118,0.302432,0.129479,0.112192,0.402491,0.664075,0.130823,0.788988,0.832903,0.884467,0.000204754,0.566023,0.878754,0.581955,0.161337,0.166498,0.716153
0.999814,0.0124822,0.308964,0.493739,0.77408,0.154958,0.0116936,0.383566,0.980978,0.997209,0.787606,0.000775497,0.71669,0.995371,0.447333,0.923743,0.701175,0.295431,0.250893,0.685871
0.0514188,0.484797,0.190237,0.743291,0.575568,0.898058,0.0107353,0.283565,0.11261,0.227608,0.271751,0.583047,0.256379,0.210611,0.999585,0.0390579,0.851179,0.0804165,0.211819,0.859657
0.816811,0.419949,0.00101948,0.9999,0.739277,0.79397,0.524963,0.675881,0.476337,0.712158,0.282516,0.982774,0.830107,0.9999,0.700105,0.666991,0.998684,0.992318,0.973631,0.897396
0.680964,0.841861,0.140681,0.446095,0.673319,0.379311,0.113716,0.011126,0.99982,0.0898643,0.494007,0.176852,0.00151738,0.443045,0.809501,0.521851,0.78666,0.993054,0.408017,0.125874
0.677054,0.841399,0.723916,0.886659,0.9999,0.99471,0.224363,0.337072,0.259134,0.0628844,0.000711189,0.670935,0.0965878,0.413013,0.550201,0.978853,0.522851,0.755049,0.756224,0.9999
0.53906,0.931844,0.0698941,0.384474,0.196683,0.874728,0.973126,0.9999,0.930231,0.286342,0.0948888,0.9999,0.249148,0.303817,0.90466,0.76501,0.737106,0.9999,0.482954,0.9999
0.217075,0.668235,0.201319,0.439216,0.0544006,0.132954,0.991947,0.615249,0.996074,0.00437956,0.954153,0.572823,0.0486496,0.404325,0.394415,0.506885,0.999294,0.153312,0.999806,0.9999
0.961852,0.841861,0.554622,0.578781,0.721109,0.712537,0.332838,0.645883,0.475808,0.966964,0.605521,0.161559,0.232388,0.755054,0.196736,0.711313,0.099321,0.724288,0.80835,0.864115
0.808828,0.703853,0.710643,0.384298,0.078129,0.336111,0.622407,0.9999,0.11994,0.580137,0.536155,0.972141,0.995485,0.423569,0.361341,0.999665,0.714891,0.339269,0.927422,0.997212
0.28435,0.188537,0.840712,0.602555,0.949246,0.109741,0.00461404,0.9999,0.978284,0.188805,0.306382,0.932353,0.999785,0.756853,0.955353,0.9999,0.38011,0.326915,0.304224,0.403424
0.676525,0.886093,0.000321999,0.784743,0.917154,0.838113,0.895862,0.872432,0.577501,0.992426,0.531137,0.000355733,0.749628,0.9999,0.99984,0.571379,0.302505,0.806135,0.686719,0.773661
0.134505,0.675441,0.998545,0.127678,0.473793,0.0261802,0.264774,0.4378,0.00784262,0.51599,0.749785,0.821215,0.222606,0.673571,0.0947265,0.40269,0.998435,0.77219,0.187928,0.9999
0.225866,0.652851,0.902218,0.288923,0.860269,0.290386,0.0010679,0.9999,0.63132,0.579058,0.569719,0.937413,0.998401,0.878963,0.142347,0.0874711,0.105083,0.96989,0.21336,0.197862
0.169248,0.996497,0.787395,0.248412,0.9999,0.425373,0.700978,0.480717,0.134733,0.423519,0.18511,0.999888,0.976106,0.198141,0.990946,0.000379855,0.00145437,0.88287,0.0458647,0.329719
0.770475,0.998794,0.700198,0.349491,0.0595157,0.615946,0.417908,0.104743,0.00647394,0.95165,0.990225,0.454656,0.134901,0.0537196,0.96902,0.300324,0.523667,0.988208,0.976933,0.151808
0.778932,0.506565,0.261559,0.53913,0.264384,0.0509919,0.497838,0.204728,0.215311,0.356469,0.761103,0.885745,0.630596,0.00292128,0.0738785,0.262737,0.216859,0.393762,0.26257,0.187004
0.140557,0.743785,0.530513,0.63168,0.0480074,0.997261,0.603559,0.00133904,0.496033,0.412602,0.919581,0.90359,0.993252,0.359878,0.813324,0.9999,0.914357,0.484144,0.976089,0.999725
0.985973,0.408769,0.0219639,0.0356298,0.98233,0.893285,0.0349894,0.0387229,0.256442,0.9999,0.232385,0.900571,0.725404,0.9999,0.888127,0.9999,0.999662,0.348717,0.197568,0.858292
0.0211331,0.0472207,0.256041,0.60569,0.0300194,0.299692,0.400902,0.9999,0.446348,0.0505783,0.655172,0.770066,0.596891,0.0439967,0.0932635,0.359832,0.630415,0.171229,0.293612,0.9999
0.999279,0.433715,0.106845,0.0554765,0.515003,0.752208,0.959174,0.953268,0.338165,0.00841959,0.928046,0.999418,0.308215,0.798775,0.952404,0.999213,0.454656,0.774891,0.956373,0.999786
0.161052,0.779704,0.126093,0.843601,0.995247,0.887372,0.686986,0.0391102,0.393817,0.958873,0.132429,0.506565,0.570717,0.79079,0.999481,0.855686,0.0671411,0.982484,0.27032,0.994665
